Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Xu Linyin,M,22.0,China,CHN,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,None
Xu Tianlongzi,F,17.0,China,CHN,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,None
Xu Tianlongzi,F,17.0,China,CHN,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
Xu Yan,F,26.0,China,CHN,2008,Beijing,Judo,Judo Women's Lightweight,Bronze
Xu Yanwei,F,24.0,China,CHN,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Xu Yanwei,F,24.0,China,CHN,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,None
Xu Yaping,F,26.0,China,CHN,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",None
Xu Yuan,F,22.0,China,CHN,2008,Beijing,Football,Football Women's Football,None
Xu Yuan Zhen,M,23.0,Singapore,SGP,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,None
Xu Yuhua,F,25.0,China,CHN,2008,Beijing,Judo,Judo Women's Half-Middleweight,None
Xu Yunli,F,21.0,China,CHN,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze
Xu Zheng,M,27.0,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,None
Xue Chen,F,19.0,China-2,CHN,2008,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Bronze
Xue Fei,F,18.0,China,CHN,2008,Beijing,Athletics,"Athletics Women's 5,000 metres",None
Xue Haifeng,M,28.0,China,CHN,2008,Beijing,Archery,Archery Men's Individual,None
Xue Haifeng,M,28.0,China,CHN,2008,Beijing,Archery,Archery Men's Team,Bronze
Xue Ming,F,21.0,China,CHN,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze
Xue Ruipeng,M,20.0,China,CHN,2008,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,None
"\"Nikolaos \"\"Nikos\"\" Xylouris\"",M,26.0,Greece,GRE,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,None
Robina Muqim Yaar,F,22.0,Afghanistan,AFG,2008,Beijing,Athletics,Athletics Women's 100 metres,None
Khalid Saeed Yafai,M,19.0,Great Britain,GBR,2008,Beijing,Boxing,Boxing Men's Flyweight,None
Mieko Yagi,F,58.0,Japan,JPN,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
Mieko Yagi,F,58.0,Dow Jones,JPN,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Team",None
Tarek Yahia Fu'ad Abdelazim,M,21.0,Egypt,EGY,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,None
Aleksey Andreyevich Yakimenko,M,24.0,Russia,RUS,2008,Beijing,Fencing,"Fencing Men's Sabre, Individual",None
Aleksey Andreyevich Yakimenko,M,24.0,Russia,RUS,2008,Beijing,Fencing,"Fencing Men's Sabre, Team",None
Mariya Ivanovna Yakovenko,F,26.0,Russia,RUS,2008,Beijing,Athletics,Athletics Women's Javelin Throw,None
Nataliya Yakovleva,F,21.0,Kazakhstan,KAZ,2008,Beijing,Handball,Handball Women's Handball,None
Kirsty Lee Yallop,F,21.0,New Zealand,NZL,2008,Beijing,Football,Football Women's Football,None
Eri Yamada,F,24.0,Japan,JPN,2008,Beijing,Softball,Softball Women's Softball,Gold
Masaharu Yamada,M,28.0,Japan,JPN,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,None
Misaki Yamaguchi,F,18.0,Japan,JPN,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Misaki Yamaguchi,F,18.0,Japan,JPN,2008,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Kohei Yamamoto,M,24.0,Japan,JPN,2008,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Ryosuke Yamamoto,M,29.0,Japan,JPN,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,None
Stnio Akiro Yamamoto,M,47.0,Brazil,BRA,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Stnio Akiro Yamamoto,M,47.0,Brazil,BRA,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",None
Takahiro Yamamoto,M,30.0,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,None
Yukari Yamamoto,F,27.0,Japan,JPN,2008,Beijing,Hockey,Hockey Women's Hockey,None
Kota Yamamura,M,27.0,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,None
Toshikazu Yamashita,M,31.0,Japan,JPN,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",None
Toshikazu Yamashita,M,31.0,Japan,JPN,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",None
Toshikazu Yamashita,M,31.0,Japan,JPN,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",None
Mara Rosalind Yamauchi (Myers-),F,34.0,Great Britain,GBR,2008,Beijing,Athletics,Athletics Women's Marathon,None
Yuki Yamazaki,M,24.0,Japan,JPN,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,None
Yuki Yamazaki,M,24.0,Japan,JPN,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,None
Nibal Yamout,F,15.0,Lebanon,LIB,2008,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,None
Yan Liang,M,23.0,China,CHN,2008,Beijing,Handball,Handball Men's Handball,None
Yan Meizhu,F,19.0,China,CHN,2008,Beijing,Handball,Handball Women's Handball,None
Yan Zi,F,23.0,China,CHN,2008,Beijing,Tennis,Tennis Women's Singles,None
Yan Zi,F,23.0,China-1,CHN,2008,Beijing,Tennis,Tennis Women's Doubles,Bronze
Miyuki Yanagita,F,27.0,Japan,JPN,2008,Beijing,Football,Football Women's Football,None
Ivo Dimitrov Yanakiev,M,32.0,Bulgaria,BUL,2008,Beijing,Rowing,Rowing Men's Double Sculls,None
Martin Dimitrov Yanakiev,M,25.0,Bulgaria,BUL,2008,Beijing,Rowing,Rowing Men's Double Sculls,None
Yavor Dimitrov Yanakiev,M,23.0,Bulgaria,BUL,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Bronze
Luis Jason Yanez,M,19.0,United States,USA,2008,Beijing,Boxing,Boxing Men's Light-Flyweight,None
Yang Chien-Fu,M,29.0,Chinese Taipei,TPE,2008,Beijing,Baseball,Baseball Men's Baseball,None
Yang Chin-Yi,M,27.0,Chinese Taipei,TPE,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,None
Yang Chun-Kuei,F,20.0,Chinese Taipei,TPE,2008,Beijing,Swimming,Swimming Women's 200 metres Freestyle,None
Yang Chun-Kuei,F,20.0,Chinese Taipei,TPE,2008,Beijing,Swimming,Swimming Women's 400 metres Freestyle,None
Yang Chun-Kuei,F,20.0,Chinese Taipei,TPE,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,None
Yang Chun-Kuei,F,20.0,Chinese Taipei,TPE,2008,Beijing,Swimming,Swimming Women's 200 metres Butterfly,None
Yang Chun-Song,M,24.0,North Korea,PRK,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Freestyle",None
Fen Yang,F,26.0,Congo (Brazzaville),CGO,2008,Beijing,Table Tennis,Table Tennis Women's Singles,None
Yang Hao,F,28.0,China,CHN,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze
Yang Jun,F,20.0,China,CHN,2008,Beijing,Water Polo,Water Polo Women's Water Polo,None
Yang Kyong-Il,M,18.0,North Korea,PRK,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",None
Yang Mingxia,F,18.0,China,CHN,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,None
Yang Sheng-Hsiung,M,25.0,Chinese Taipei,TPE,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,None
Yang Shu-Chun,F,22.0,Chinese Taipei,TPE,2008,Beijing,Taekwondo,Taekwondo Women's Flyweight,None
Yang Tae-Yeong,M,28.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,None
Yang Tae-Yeong,M,28.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,None
Yang Tae-Yeong,M,28.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,None
Yang Tae-Yeong,M,28.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Horse Vault,None
Yang Tae-Yeong,M,28.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,None
Yang Tae-Yeong,M,28.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,None
Yang Tae-Yeong,M,28.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Rings,None
Yang Tae-Yeong,M,28.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,None
Yang Wei,F,29.0,China-3,CHN,2008,Beijing,Badminton,Badminton Women's Doubles,None
Yang Wei,M,28.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,Gold
Yang Wei,M,28.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,Gold
Yang Wei,M,28.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,None
Yang Wei,M,28.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,None
Yang Wei,M,28.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,None
Yang Wei,M,28.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Rings,Silver
Yang Wei,M,28.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,None
Yang Wenjun,M,24.0,China,CHN,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Gold
Yang Xiuli,F,24.0,China,CHN,2008,Beijing,Judo,Judo Women's Half-Heavyweight,Gold
Yang Yang,M,22.0,China,CHN,2008,Beijing,Baseball,Baseball Men's Baseball,None
Yang Yilin,F,15.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,Bronze
Yang Yilin,F,15.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Women's Team All-Around,Gold
Yang Yilin,F,15.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,None
Yang Yilin,F,15.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,Bronze
Yang Yilin,F,15.0,China,CHN,2008,Beijing,Gymnastics,Gymnastics Women's Balance Beam,None
Yang Yu,F,23.0,China,CHN,2008,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver
Yang Zi,M,24.0,Singapore,SGP,2008,Beijing,Table Tennis,Table Tennis Men's Singles,None
Yang Zi,M,24.0,Singapore,SGP,2008,Beijing,Table Tennis,Table Tennis Men's Team,None
Nevin Yant,F,22.0,Turkey,TUR,2008,Beijing,Athletics,Athletics Women's 100 metres Hurdles,None
Akihiro Yano,M,39.0,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,None
Kyoko Yano,F,24.0,Japan,JPN,2008,Beijing,Football,Football Women's Football,None
Yao Ming,M,27.0,China,CHN,2008,Beijing,Basketball,Basketball Men's Basketball,None
Ramadan Yasser Abdel Ghaffar,M,28.0,Egypt,EGY,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,None
Viktor Anatoliyovych Yastrebov,M,26.0,Ukraine,UKR,2008,Beijing,Athletics,Athletics Men's Triple Jump,None
Michihiro Yasuda,M,20.0,Japan,JPN,2008,Beijing,Football,Football Men's Football,None
Irina Vasilyevna Yatchenko,F,42.0,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Discus Throw,None
Kazuki Yazawa,M,19.0,Japan,JPN,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, Slalom",None
Reza Mohammad Ali Yazdani,M,23.0,Iran,IRI,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",None
Roco Ybarra Solaun,F,23.0,Spain,ESP,2008,Beijing,Hockey,Hockey Women's Hockey,None
Ye Qiang,M,30.0,China,CHN,2008,Beijing,Handball,Handball Men's Handball,None
Jennifer Yee,F,21.0,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,None
Tatyana Yefimenko,F,27.0,Kyrgyzstan,KGZ,2008,Beijing,Athletics,Athletics Women's High Jump,None
Vladimir Aleksandrovich Yefimkin,M,26.0,Russia,RUS,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",None
Yuliya Andreyevna Yefimova,F,16.0,Russia,RUS,2008,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,None
Yuliya Andreyevna Yefimova,F,16.0,Russia,RUS,2008,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,None
Yuliya Andreyevna Yefimova,F,16.0,Russia,RUS,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Antonina Oleksandrivna Yefremova,F,27.0,Ukraine,UKR,2008,Beijing,Athletics,Athletics Women's 400 metres,None
Valeriya Yegay,F,21.0,Azerbaijan,AZE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,None
Alfred Kirwa Yego,M,21.0,Kenya,KEN,2008,Beijing,Athletics,Athletics Men's 800 metres,Bronze
Yeh Chun-Chang,M,35.0,Chinese Taipei,TPE,2008,Beijing,Baseball,Baseball Men's Baseball,None
Yuriy Stanislavovych Yehoshyn,M,23.0,Ukraine,UKR,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,None
Yuriy Stanislavovych Yehoshyn,M,23.0,Ukraine,UKR,2008,Beijing,Swimming,Swimming Men's 100 metres Freestyle,None
Yuriy Stanislavovych Yehoshyn,M,23.0,Ukraine,UKR,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Yellow Naikegy Yei Yah,M,23.0,Nigeria,NGR,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,None
Leonid Aleksandrovich Yekimov,M,20.0,Russia,RUS,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Leonid Aleksandrovich Yekimov,M,20.0,Russia,RUS,2008,Beijing,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",None
Gal Yekutiel,M,26.0,Israel,ISR,2008,Beijing,Judo,Judo Men's Extra-Lightweight,None
Yuliya Oleksandrivna Yelistratova-Sapunova,F,20.0,Ukraine,UKR,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,None
"\"Elizabeth Anne \"\"Liz\"\" Yelling (Talbot-)\"",F,33.0,Great Britain,GBR,2008,Beijing,Athletics,Athletics Women's Marathon,None
Mikhail Aleksandrovich Yemelyanov,M,17.0,Kazakhstan,KAZ,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",None
Mikhail Aleksandrovich Yemelyanov,M,17.0,Kazakhstan,KAZ,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",None
Harutyun Yenokyan,M,23.0,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",None
Yeo Wun-Gon,M,33.0,South Korea,KOR,2008,Beijing,Hockey,Hockey Men's Hockey,None
Andrey Sergeyevich Yepishin,M,27.0,Russia,RUS,2008,Beijing,Athletics,Athletics Men's 100 metres,None
Anastasiya Nikolayevna Yermakova,F,25.0,Russia,RUS,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
Anastasiya Nikolayevna Yermakova,F,25.0,Russia,RUS,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
Oksana Aleksandrovna Yesipchuk,F,32.0,Russia,RUS,2008,Beijing,Athletics,Athletics Women's Discus Throw,None
Yeung Chui Ling,F,25.0,Hong Kong,HKG,2008,Beijing,Fencing,"Fencing Women's epee, Individual",None
Yegor Viktorovich Yevdokimov,M,26.0,Russia,RUS,2008,Beijing,Handball,Handball Men's Handball,None
Yekaterina Yuryevna Yevseyeva,F,20.0,Kazakhstan,KAZ,2008,Beijing,Athletics,Athletics Women's High Jump,None
Nadezhda Aleksandrovna Yevstyukhina,F,20.0,Russia,RUS,2008,Beijing,Weightlifting,Weightlifting Women's Heavyweight,Bronze
Lyudmila Andreyevna Yezhova-Grebenkova,F,26.0,Russia,RUS,2008,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,None
Lyudmila Andreyevna Yezhova-Grebenkova,F,26.0,Russia,RUS,2008,Beijing,Gymnastics,Gymnastics Women's Team All-Around,None
Lyudmila Andreyevna Yezhova-Grebenkova,F,26.0,Russia,RUS,2008,Beijing,Gymnastics,Gymnastics Women's Balance Beam,None
Yi Jianlian,M,20.0,China,CHN,2008,Beijing,Basketball,Basketball Men's Basketball,None
Ediz Yldrmer,M,14.0,Turkey,TUR,2008,Beijing,Swimming,"Swimming Men's 1,500 metres Freestyle",None
Yin Jian,F,29.0,China,CHN,2008,Beijing,Sailing,Sailing Women's Windsurfer,Gold
Yin Lianchi,M,24.0,China,CHN,2008,Beijing,Fencing,"Fencing Men's epee, Individual",None
Yin Lianchi,M,24.0,China,CHN,2008,Beijing,Fencing,"Fencing Men's epee, Team",None
Yip Pui Yin,F,21.0,Hong Kong,HKG,2008,Beijing,Badminton,Badminton Women's Singles,None
Marjo Yli-Kiikka,F,30.0,Finland,FIN,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",None
Marjo Yli-Kiikka,F,30.0,Finland,FIN,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",None
Johanna Ylinen,F,24.0,Finland,FIN,2008,Beijing,Judo,Judo Women's Half-Middleweight,None
Amber Sikosang Yobech,F,17.0,Palau,PLW,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,None
Inna Yoffe,F,20.0,Israel,ISR,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,None
Yoon Jae-Young,M,25.0,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Men's Singles,None
Yoon Jae-Young,M,25.0,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Men's Team,Bronze
Yoon Jin-Hee,F,22.0,South Korea,KOR,2008,Beijing,Weightlifting,Weightlifting Women's Featherweight,Silver
Yoon Suk-Min,M,22.0,South Korea,KOR,2008,Beijing,Baseball,Baseball Men's Baseball,Gold
Boyan Yordanov,M,25.0,Bulgaria,BUL,2008,Beijing,Volleyball,Volleyball Men's Volleyball,None
Maya Yoshida,M,19.0,Japan,JPN,2008,Beijing,Football,Football Men's Football,None
Saori Yoshida,F,25.0,Japan,JPN,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",Gold
Noha Yossry,F,16.0,Egypt,EGY,2008,Beijing,Table Tennis,Table Tennis Women's Singles,None
You Meihong,F,15.0,China,CHN,2008,Beijing,Swimming,Swimming Women's 800 metres Freestyle,None
Rene Jacob Yougbare,M,23.0,Burkina Faso,BUR,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,None
Sarah Young (Taylor-),F,26.0,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,None
"\"Nicolas \"\"Nic\"\" Youngblud\"",M,27.0,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,None
Elaine Clara Marie Hermenia Youngs,F,38.0,United States-2,USA,2008,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,None
Hassan Rabie Yousry,M,30.0,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,None
Maged Youssef,M,30.0,Egypt,EGY,2008,Beijing,Archery,Archery Men's Individual,None
Saleh Youssef,M,26.0,Egypt,EGY,2008,Beijing,Volleyball,Volleyball Men's Volleyball,None
Mhadjou Youssouf,M,18.0,Comoros,COM,2008,Beijing,Athletics,Athletics Men's 100 metres,None
Yordan Yovchev Yovchev,M,35.0,Bulgaria,BUL,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,None
Yordan Yovchev Yovchev,M,35.0,Bulgaria,BUL,2008,Beijing,Gymnastics,Gymnastics Men's Rings,None
Yu Chunyan,F,23.0,China,CHN,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,None
Yu Dawei,M,24.0,China,CHN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,None
Yu Hua,F,27.0,China,CHN,2008,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,None
Yu Huili,F,25.0,China,CHN,2008,Beijing,Softball,Softball Women's Softball,None
Yu Hyo-Sik,M,26.0,South Korea,KOR,2008,Beijing,Hockey,Hockey Men's Hockey,None
Yu Jeong-Nam,M,24.0,South Korea,KOR,2008,Beijing,Swimming,Swimming Men's 200 metres Butterfly,None
Yu Lamei,F,25.0,China,CHN,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",None
Yu Lijun,M,29.0,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,None
Yu Seung-Min,M,26.0,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Men's Singles,None
Yu Seung-Min,M,26.0,South Korea,KOR,2008,Beijing,Table Tennis,Table Tennis Men's Team,Bronze
Yu Won-Cheol,M,24.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,None
Yu Won-Cheol,M,24.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,None
Yu Won-Cheol,M,24.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,Silver
Yu Won-Cheol,M,24.0,South Korea,KOR,2008,Beijing,Gymnastics,Gymnastics Men's Rings,None
Yu Xinyuan,M,23.0,China,CHN,2008,Beijing,Tennis,Tennis Men's Singles,None
Yu Xinyuan,M,23.0,China,CHN,2008,Beijing,Tennis,Tennis Men's Doubles,None
Yu Yang,M,28.0,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,None
Yu Yang,F,22.0,China-1,CHN,2008,Beijing,Badminton,Badminton Mixed Doubles,Bronze
Yu Yang,F,22.0,China-1,CHN,2008,Beijing,Badminton,Badminton Women's Doubles,Gold
Yu Yanhong,F,32.0,China,CHN,2008,Beijing,Softball,Softball Women's Softball,None
Yu Yanli,F,28.0,China,CHN,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,None
Yuan Shu-Chi,F,23.0,Chinese Taipei,TPE,2008,Beijing,Archery,Archery Women's Individual,None
Yuan Shu-Chi,F,23.0,Chinese Taipei,TPE,2008,Beijing,Archery,Archery Women's Team,None
Yuan Wenwei,M,22.0,China,CHN,2008,Beijing,Football,Football Men's Football,None
Yuan Yu Fang,F,32.0,Malaysia,MAS,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,None
Yuan Zhi,M,25.0,China,CHN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,None
Maria Kristin Yulianti,F,23.0,Indonesia,INA,2008,Beijing,Badminton,Badminton Women's Singles,Bronze
Kenichi Yumoto,M,23.0,Japan,JPN,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
Yun Cheol,M,37.0,South Korea,KOR,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,None
Yun Cho-Rong,F,18.0,South Korea,KOR,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,None
Yun Gyeong-Min,M,28.0,South Korea,KOR,2008,Beijing,Handball,Handball Men's Handball,None
Yun Gyeong-Sin,M,35.0,South Korea,KOR,2008,Beijing,Handball,Handball Men's Handball,None
Yun Ok-Hui,F,23.0,South Korea,KOR,2008,Beijing,Archery,Archery Women's Individual,Bronze
Yun Ok-Hui,F,23.0,South Korea,KOR,2008,Beijing,Archery,Archery Women's Team,Gold
Yun Seong-Hun,M,25.0,South Korea,KOR,2008,Beijing,Hockey,Hockey Men's Hockey,None
Rashid Sadullayevich Yunusmetov,M,29.0,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Rashid Sadullayevich Yunusmetov,M,29.0,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",None
Anvar Yunusov,M,21.0,Tajikistan,TJK,2008,Beijing,Boxing,Boxing Men's Flyweight,None
Denys Serhiyovych Yurchenko,M,30.0,Ukraine,UKR,2008,Beijing,Athletics,Athletics Men's Pole Vault,Bronze
Snezhana Vladimirovna Yurchenko,F,24.0,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,None
Yury Aleksandrovich Yurkov,M,25.0,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",None
Yury Aleksandrovich Yurkov,M,25.0,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",None
Yury Aleksandrovich Yurkov,M,25.0,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",None
Yushan Nijiati,M,22.0,China,CHN,2008,Beijing,Boxing,Boxing Men's Heavyweight,None
