Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Ali Ahmed Mahmoud Ali Khalafalla,M,20.0,Egypt,EGY,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,None
Mahmoud Khalil,M,25.0,Egypt,EGY,2016,Rio de Janeiro,Handball,Handball Men's Handball,None
Safwan Khalil,M,30.0,Australia,AUS,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Flyweight,None
Abdul Rahman Khalili,M,24.0,Sweden,SWE,2016,Rio de Janeiro,Football,Football Men's Football,None
Khasan Magometovich Khalmurzayev,M,22.0,Russia,RUS,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,Gold
Sitora Khamidova,F,27.0,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",None
Sitora Khamidova,F,27.0,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Ali Khamis Abbas Ali Khamis,M,21.0,Bahrain,BRN,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,None
Yakiv Mykhailovych Khammo,M,22.0,Ukraine,UKR,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,None
Pyotr Mukhamedovich Khamukov,M,25.0,Russia,RUS,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,None
Didar Khamza,M,19.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,None
Mairaj Ahmad Khan,M,40.0,India,IND,2016,Rio de Janeiro,Shooting,Shooting Men's Skeet,None
Daviti Kharazishvili,M,24.0,Georgia,GEO,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Marta Nikolayevna Kharitonova,F,31.0,Russia,RUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",None
Kharkhuugiin Enkh-Amar,M,23.0,Mongolia,MGL,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,None
Farkhad Ibragimovich Kharki,M,25.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,Bronze
Olha Hennadivna Kharlan,F,25.0,Ukraine,UKR,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",Bronze
Olha Hennadivna Kharlan,F,25.0,Ukraine,UKR,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",Silver
Achraf Kharroubi,M,25.0,Morocco,MAR,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,None
Enzo Khasz,M,22.0,France,FRA,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,None
Phupu Lamu Khatri,F,19.0,Nepal,NEP,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,None
Ravinder Khatri,M,24.0,India,IND,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",None
Yuliya Olehivna Khavaldzhy (Blahinia-),F,26.0,Ukraine,UKR,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Featherweight, Freestyle",None
Tagir Kamalutdinovich Khaybulayev,M,32.0,Russia,RUS,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,None
Timur Khaydarov,M,20.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",None
Timur Khaydarov,M,20.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",None
Najmeh Khedmati,F,20.0,Iran,IRI,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",None
Najmeh Khedmati,F,20.0,Iran,IRI,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",None
Anissa Khelfaoui (-Nassonenko),F,24.0,Algeria,ALG,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",None
Anish Kumar Khem,M,22.0,Fiji,FIJ,2016,Rio de Janeiro,Football,Football Men's Football,None
Yekaterina Viktorovna Khilko,F,34.0,Uzbekistan,UZB,2016,Rio de Janeiro,Trampolining,Trampolining Women's Individual,None
Vladimer Khinchegashvili,M,25.0,Georgia,GEO,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Freestyle",Gold
Yuliya Petrovna Khitraya,F,26.0,Belarus,BLR,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,None
Marina Khmelevskaya,F,26.0,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Anastasija Khmelnytska,F,18.0,Germany,GER,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,None
Griselda Khng,F,25.0,Singapore,SGP,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,None
Mahdi Khodabakhshi,M,25.0,Iran,IRI,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Welterweight,None
Pavel Vladimirovich Khodasevich,M,23.0,Belarus,BLR,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Light-Heavyweight,None
Sergey Viktorovich Khodos,M,30.0,Russia,RUS,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",None
Yekaterina Anatolyevna Khodotovich-Karsten,F,44.0,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,None
Sukhrob Khodzhayev,M,23.0,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,None
Iryna Viktorivna Khokhlova (-Zapata),F,26.0,Argentina,ARG,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,None
Shakhboz Kholmurzayev,M,20.0,Uzbekistan,UZB,2016,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,None
Tatyana Vladimirovna Kholodovich,F,25.0,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,None
Ilya Andreyevich Khomenko,M,20.0,Russia,RUS,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,None
Yekaterina Vladimirovna Khomyakova-Birlova,F,28.0,Russia,RUS,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,None
Bachana Khorava,M,23.0,Georgia,GEO,2016,Rio de Janeiro,Athletics,Athletics Men's Long Jump,None
Apostolos Khristou,M,19.0,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
Apostolos Khristou,M,19.0,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Backstroke,None
Apostolos Khristou,M,19.0,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Backstroke,None
Apostolos Khristou,M,19.0,Greece,GRE,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Ioannis Khristou,M,33.0,Greece,GRE,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,None
Andriy Ivanovych Khrypta,M,29.0,Ukraine,UKR,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",None
Diana Khubeseryan,F,22.0,Armenia,ARM,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,None
Olga Sergeyevna Khudenko,F,24.0,Belarus,BLR,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze
Vitaly Khudyakov,M,21.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Swimming,Swimming Men's 10 kilometres Open Water,None
Itumeleng Isaack Khune,M,29.0,South Africa,RSA,2016,Rio de Janeiro,Football,Football Men's Football,None
Maksym Volodymyrovych Khvorost,M,34.0,Ukraine,UKR,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",None
Walide Khyar,M,21.0,France,FRA,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,None
Ki Bo-Bae,F,28.0,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Women's Individual,Bronze
Ki Bo-Bae,F,28.0,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Women's Team,Gold
Lusa Kiala,F,34.0,Angola,ANG,2016,Rio de Janeiro,Handball,Handball Women's Handball,None
Valentina Kibalnikova,F,25.0,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,None
Raymond Kibet,M,20.0,Kenya,KEN,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,None
Faith Chepngetich Kibiegon,F,22.0,Kenya,KEN,2016,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",Gold
Paul Kibikai,M,25.0,Gabon,GAB,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,None
Liudmyla Viktorivna Kichenok,F,24.0,Ukraine-2,UKR,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,None
Nadiya Viktorivna Kichenok,F,24.0,Ukraine-2,UKR,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,None
Yumi Kida,F,31.0,Japan,JPN,2016,Rio de Janeiro,Swimming,Swimming Women's 10 kilometres Open Water,None
Srikanth Kidambi,M,23.0,India,IND,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,None
Lee Kiefer,F,22.0,United States,USA,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",None
Lauren Kieffer,F,29.0,United States,USA,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",None
Lauren Kieffer,F,29.0,United States,USA,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",None
Lynda Kiejko (Hare-),F,35.0,Canada,CAN,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",None
Lynda Kiejko (Hare-),F,35.0,Canada,CAN,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Anna Katarzyna Kiebasiska,F,26.0,Poland,POL,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,None
Anna Katarzyna Kiebasiska,F,26.0,Poland,POL,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,None
Aron Kifle,M,18.0,Eritrea,ERI,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",None
Goitom Kifle,M,22.0,Eritrea,ERI,2016,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",None
Didier Kiki,M,20.0,Benin,BEN,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,None
Andrea Kilday,F,33.0,New Zealand,NZL,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Flyweight,None
Richard Kilty,M,26.0,Great Britain,GBR,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,None
Kim Bo-Mi,F,30.0,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,None
Kim Chang-Ju,M,30.0,South Korea,KOR,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,None
Kim Deok-Hyeon,M,30.0,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's Long Jump,None
Kim Deok-Hyeon,M,30.0,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,None
Kim Dong-Jun,M,21.0,South Korea,KOR,2016,Rio de Janeiro,Football,Football Men's Football,None
Kim Dong-Seon,M,27.0,South Korea,KOR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
Kim Dong-Yong,M,25.0,South Korea,KOR,2016,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,None
Kim Eun-Hye,F,29.0,South Korea,KOR,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",None
Kim Gi-Jung,M,25.0,South Korea-2,KOR,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,None
Kim Gwan-Uk,M,26.0,South Korea,KOR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",None
Kim Ha-Na,F,26.0,South Korea,KOR,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,None
Kim Hae-Ran,F,32.0,South Korea,KOR,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,None
Kim Han-Sol,M,20.0,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,None
Kim Han-Sol,M,20.0,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,None
Kim Han-Sol,M,20.0,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,None
Kim Han-Sol,M,20.0,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,None
Kim Han-Sol,M,20.0,South Korea,KOR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,None
Kim Hui-Jin,F,25.0,South Korea,KOR,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,None
Kim Hye-Gyong,F,23.0,North Korea,PRK,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Kim Hye-Song,F,23.0,North Korea,PRK,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Kim Hyeon-Jun,M,23.0,South Korea,KOR,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",None
Kim Hyeon-Jun,M,23.0,South Korea,KOR,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",None
Kim Hyeon-Seop,M,31.0,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,None
Kim Hyeon-Seop,M,31.0,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,None
Kim Hyeon-Wu,M,27.0,South Korea,KOR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Bronze
Kim Hyon-Gyong,F,21.0,North Korea,PRK,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",None
Kim Hyun-Ji,F,22.0,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,None
Kim Jan-Di,F,25.0,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Women's Lightweight,None
Kim Jang-Mi,F,23.0,South Korea,KOR,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Kim Jeong-Hwan,M,32.0,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's Sabre, Individual",Bronze
Kim Ji-Hoon,M,31.0,South Korea,KOR,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,None
Kim Ji-Yeon,F,28.0,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",None
Kim Ji-Yeon,F,28.0,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",None
Kim Jin-Yi,F,23.0,South Korea,KOR,2016,Rio de Janeiro,Handball,Handball Women's Handball,None
Kim Jong-Eun,F,30.0,South Korea,KOR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,None
Kim Jong-Hyeon,M,31.0,South Korea,KOR,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",None
Kim Jong-Hyeon,M,31.0,South Korea,KOR,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver
Kim Jong-Su,M,39.0,North Korea,PRK,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Kim Jong-Su,M,39.0,North Korea,PRK,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",None
Kim Jun-Hong,M,25.0,South Korea,KOR,2016,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",None
Kim Kuk-Hyang,F,23.0,North Korea,PRK,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,Silver
Kim Kuk-Hyang,F,17.0,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Platform,None
Kim Kuk-Hyang,F,17.0,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,None
Kim Kuk-Young,M,25.0,South Korea,KOR,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,None
Kim Kum-Ok,F,27.0,North Korea,PRK,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Kim Mi-Rae,F,15.0,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,None
Kim Min-Jeong,F,27.0,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight,None
Kim Min-Jung,F,19.0,South Korea,KOR,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",None
Kim Min-Tae,M,22.0,South Korea,KOR,2016,Rio de Janeiro,Football,Football Men's Football,None
Kim Myong-Hyok,M,25.0,North Korea,PRK,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,None
Kim Ok-Cheol,M,21.0,South Korea,KOR,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",None
Kim On-A,F,27.0,South Korea,KOR,2016,Rio de Janeiro,Handball,Handball Women's Handball,None
Kim Sa-Rang,M,26.0,South Korea-2,KOR,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,None
Kim Sei-Young,F,23.0,South Korea,KOR,2016,Rio de Janeiro,Golf,Golf Women's Individual,None
Kim Seo-Yeong,F,22.0,South Korea,KOR,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Individual Medley,None
Kim Seong-Min,M,29.0,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,None
Kim Seong-Yeon,F,25.0,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,None
Kim So-Hui,F,22.0,South Korea,KOR,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Flyweight,Gold
Kim Sol-Mi,F,25.0,North Korea,PRK,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,None
Kim Song-Guk,M,30.0,North Korea,PRK,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Kim Song-Guk,M,30.0,North Korea,PRK,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze
Kim Song-I,F,21.0,North Korea,PRK,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,Bronze
Kim Song-I,F,21.0,North Korea,PRK,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,None
Kim Su-Ji,F,29.0,South Korea,KOR,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,None
Kim Sun-Woo,F,19.0,South Korea,KOR,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,None
Kim Tae-Hun,M,21.0,South Korea,KOR,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Flyweight,Bronze
Kim Un-Hyang,F,24.0,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Platform,None
Kim Won-Jin,M,24.0,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,None
Kim Woo-Jin,M,24.0,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Men's Individual,None
Kim Woo-Jin,M,24.0,South Korea,KOR,2016,Rio de Janeiro,Archery,Archery Men's Team,Gold
Kim Ye-Ji,F,21.0,South Korea,KOR,2016,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,None
Kim Yeon-Gyeong,F,28.0,South Korea,KOR,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,None
Lucia Mwahiki Kimani-Mareti,F,36.0,Bosnia and Herzegovina,BIH,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Niek Kimmann,M,20.0,Netherlands,NED,2016,Rio de Janeiro,Cycling,Cycling Men's BMX,None
Saori Kimura,F,29.0,Japan,JPN,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,None
ebnem Nezahat Kimyacolu,F,33.0,Turkey,TUR,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,None
Yonas Kinde,M,36.0,Refugee Olympic Athletes,ROT,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Justinas Kinderis,M,29.0,Lithuania,LTU,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,None
Darian King,M,24.0,Barbados,BAR,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,None
"\"Dominick Steven \"\"Dom\"\" King\"",M,33.0,Great Britain,GBR,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,None
Edward King,M,27.0,United States,USA,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,None
Kitty Louisa King (Boggis-),F,33.0,Great Britain,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",None
Kitty Louisa King (Boggis-),F,33.0,Great Britain,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",None
Lilly King,F,19.0,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,Gold
Lilly King,F,19.0,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Breaststroke,None
Lilly King,F,19.0,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
Morghan Whitney King,F,30.0,United States,USA,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Flyweight,None
"\"Thomas \"\"Tom\"\" Kingston\"",M,25.0,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,None
Jarkko Juhani Kinnunen,M,32.0,Finland,FIN,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,None
Erika Anna Kristina Kinsey (Wiklund-),F,28.0,Sweden,SWE,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,None
"\"Jaclyn Elisabeth \"\"Jackie\"\" Kintzer-Briggs\"",F,28.0,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,None
Shadrack Kipchirchir,M,27.0,United States,USA,2016,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",None
Eliud Kipchoge,M,31.0,Kenya,KEN,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,Gold
Alfred Kipketer,M,19.0,Kenya,KEN,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,None
Benjamin Kiplagat,M,27.0,Uganda,UGA,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",None
Evans Chebet Kiplagat Barkowet,M,28.0,Azerbaijan,AZE,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Jacob Kiplimo,M,15.0,Uganda,UGA,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",None
Asbel Kipruto Kiprop,M,27.0,Kenya,KEN,2016,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",None
Helah Kiprop Jelagat,F,31.0,Kenya,KEN,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Jackson Kiprop,M,29.0,Uganda,UGA,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Stephen Kiprotich,M,27.0,Uganda,UGA,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Brimin Kiprop (Firmin-) Kipruto,M,31.0,Kenya,KEN,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",None
Conseslus Kipruto,M,21.0,Kenya,KEN,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",Gold
Phillip Kipyeko,M,21.0,Uganda,UGA,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",None
Stefan Kiraj,M,27.0,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",None
Miroslav Iliev Kirchev,M,26.0,Bulgaria,BUL,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",None
"\"Ulrich Gnter Hermann \"\"Uli\"\" Kirchhoff\"",M,48.0,Ukraine,UKR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
"\"Ulrich Gnter Hermann \"\"Uli\"\" Kirchhoff\"",M,48.0,Ukraine,UKR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Leah Kirchmann,F,26.0,Canada,CAN,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",None
Boris Kirillov,M,23.0,Azerbaijan,AZE,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Backstroke,None
Alisa Andreyevna Kirilyuk,F,26.0,Russia,RUS,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,None
Vasily Vasilyevich Kiriyenko,M,35.0,Belarus,BLR,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",None
Vasily Vasilyevich Kiriyenko,M,35.0,Belarus,BLR,2016,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,None
Agnete Kirk Thinggaard (Kirk Kristiansen-),F,33.0,Denmark,DEN,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
Agnete Kirk Thinggaard (Kirk Kristiansen-),F,33.0,Denmark,DEN,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",None
Shaun Kirkham,M,24.0,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,None
Karl Oskar Kirmes,M,20.0,Finland,FIN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,None
Karl Oskar Kirmes,M,20.0,Finland,FIN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,None
Karl Oskar Kirmes,M,20.0,Finland,FIN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,None
Karl Oskar Kirmes,M,20.0,Finland,FIN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,None
Karl Oskar Kirmes,M,20.0,Finland,FIN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,None
Karl Oskar Kirmes,M,20.0,Finland,FIN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,None
Erika Kirpu,F,24.0,Estonia,EST,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",None
