Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Sangita Tripathi,F,32.0,France,FRA,2000,Sydney,Fencing,"Fencing Women's epee, Team",None
Vinita Tripathi,F,19.0,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,None
Christian-Alexander Trger,M,30.0,Germany,GER,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,None
Christian-Alexander Trger,M,30.0,Germany,GER,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
Christian-Alexander Trger,M,30.0,Germany,GER,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,None
"\"Katherine Jill \"\"Kate\"\" Trolove (-Bowden)\"",F,33.0,New Zealand,NZL,2000,Sydney,Hockey,Hockey Women's Hockey,None
Ann Trombley,F,36.0,United States,USA,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country",None
Lee Joseph Troop,M,27.0,Australia,AUS,2000,Sydney,Athletics,Athletics Men's Marathon,None
Joris Jasper Trooster,M,30.0,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,None
"\"Robert \"\"Bobby\"\" True\"",M,22.0,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 800 metres,None
Rafael Joaqun Trujillo Villar,M,24.0,Spain,ESP,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,None
Anita Trumpe (-Cesnakova),F,32.0,Latvia,LAT,2000,Sydney,Athletics,Athletics Women's 100 metres Hurdles,None
Elbieta Trzeniewska (Nowak-),F,28.0,Poland,POL,2000,Sydney,Basketball,Basketball Women's Basketball,None
Alan Tsagaev,M,23.0,Bulgaria,BUL,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,Silver
Tsai Hui-Min,F,24.0,Chinese Taipei,TPE,2000,Sydney,Badminton,Badminton Women's Doubles,None
"\"Hiu Wai \"\"Sherry\"\" Tsai\"",F,17.0,Hong Kong,HKG,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,None
"\"Hiu Wai \"\"Sherry\"\" Tsai\"",F,17.0,Hong Kong,HKG,2000,Sydney,Swimming,Swimming Women's 100 metres Backstroke,None
Tsai Shu-Min,F,21.0,Chinese Taipei,TPE,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,None
Tsai Shu-Min,F,21.0,Chinese Taipei,TPE,2000,Sydney,Swimming,Swimming Women's 200 metres Freestyle,None
Tsai Yi-San,F,16.0,Chinese Taipei,TPE,2000,Sydney,Diving,Diving Women's Springboard,None
Olga Mikhaylovna Tsander,F,24.0,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's Hammer Throw,None
Rene Tschernitschek,M,23.0,Germany,GER,2000,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,None
Rene Tschernitschek,M,23.0,Germany,GER,2000,Sydney,Gymnastics,Gymnastics Men's Team All-Around,None
Rene Tschernitschek,M,23.0,Germany,GER,2000,Sydney,Gymnastics,Gymnastics Men's Floor Exercise,None
Rene Tschernitschek,M,23.0,Germany,GER,2000,Sydney,Gymnastics,Gymnastics Men's Horse Vault,None
Rene Tschernitschek,M,23.0,Germany,GER,2000,Sydney,Gymnastics,Gymnastics Men's Horizontal Bar,None
Rene Tschernitschek,M,23.0,Germany,GER,2000,Sydney,Gymnastics,Gymnastics Men's Rings,None
Igor Tsel,M,23.0,Kazakhstan,KAZ,2000,Sydney,Fencing,"Fencing Men's Sabre, Individual",None
Tsend-Ayuushiin Ochirbat,M,25.0,Mongolia,MGL,2000,Sydney,Judo,Judo Men's Half-Middleweight,None
Tseng Cheng-Hua,M,19.0,Chinese Taipei,TPE,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,None
Tseng Cheng-Hua,M,19.0,Chinese Taipei,TPE,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,None
Aleksandr Tsertsvadze,M,22.0,Georgia,GEO,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",None
Lontine Tsiba,F,26.0,Congo (Brazzaville),CGO,2000,Sydney,Athletics,Athletics Women's 800 metres,None
Mosolesa Tsie,M,20.0,Lesotho,LES,2000,Sydney,Boxing,Boxing Men's Welterweight,None
"\"Styliani \"\"Stella\"\" Tsikouna\"",F,27.0,Greece,GRE,2000,Sydney,Athletics,Athletics Women's Discus Throw,None
Valery Antonovich Tsilent,M,30.0,Belarus,BLR,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",None
Daniel Tsiokas,M,29.0,Greece,GRE,2000,Sydney,Table Tennis,Table Tennis Men's Singles,None
Daniel Tsiokas,M,29.0,Greece,GRE,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,None
Angeliki Tsiolakoudi,F,24.0,Greece,GRE,2000,Sydney,Athletics,Athletics Women's Javelin Throw,None
Gotcha Tsitsiashvili,M,26.0,Israel,ISR,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",None
Ivan Nikolov Tsonov,M,34.0,Bulgaria,BUL,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Freestyle",None
Aimilia Tsoulfa,F,27.0,Greece,GRE,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,None
Takeaki Tsuchiya,M,30.0,Japan,JPN,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",None
Tsui Hsiu-Li,F,27.0,Chinese Taipei-1,TPE,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,None
Kazumasa Tsujimoto,M,25.0,Japan,JPN,2000,Sydney,Boxing,Boxing Men's Bantamweight,None
Naoya Tsukahara,M,23.0,Japan,JPN,2000,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,None
Naoya Tsukahara,M,23.0,Japan,JPN,2000,Sydney,Gymnastics,Gymnastics Men's Team All-Around,None
Naoya Tsukahara,M,23.0,Japan,JPN,2000,Sydney,Gymnastics,Gymnastics Men's Floor Exercise,None
Naoya Tsukahara,M,23.0,Japan,JPN,2000,Sydney,Gymnastics,Gymnastics Men's Horse Vault,None
Naoya Tsukahara,M,23.0,Japan,JPN,2000,Sydney,Gymnastics,Gymnastics Men's Parallel Bars,None
Naoya Tsukahara,M,23.0,Japan,JPN,2000,Sydney,Gymnastics,Gymnastics Men's Horizontal Bar,None
Naoya Tsukahara,M,23.0,Japan,JPN,2000,Sydney,Gymnastics,Gymnastics Men's Rings,None
Naoya Tsukahara,M,23.0,Japan,JPN,2000,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,None
Hidehiko Tsukamoto,M,22.0,Japan,JPN,2000,Sydney,Boxing,Boxing Men's Featherweight,None
Dmitry Tsutskarev,M,24.0,Uzbekistan,UZB,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,None
Oleg Tsvetkovsky,M,30.0,Uzbekistan,UZB,2000,Sydney,Swimming,Swimming Men's 200 metres Freestyle,None
Oleg Tsvetkovsky,M,30.0,Uzbekistan,UZB,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
"\"Valentina Ivanovna \"\"Valya\"\" Tsybulskaya\"",F,32.0,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,None
Nataliya Tsyganova,F,29.0,Russia,RUS,2000,Sydney,Athletics,Athletics Women's 800 metres,None
Oksana Mykolavna Tsyhulova,F,26.0,Ukraine,UKR,2000,Sydney,Trampolining,Trampolining Women's Individual,Silver
Balzhinima Tsyrenzhapovich Tsyrempilov,M,24.0,Russia,RUS,2000,Sydney,Archery,Archery Men's Individual,None
Balzhinima Tsyrenzhapovich Tsyrempilov,M,24.0,Russia,RUS,2000,Sydney,Archery,Archery Men's Team,None
"\"Eduard \"\"Eddie\"\" Tubau Cutal\"",M,19.0,Spain,ESP,2000,Sydney,Hockey,Hockey Men's Hockey,None
Aleksandr Arkadyevich Tuchkin,M,36.0,Russia,RUS,2000,Sydney,Handball,Handball Men's Handball,Gold
Paul Tucker,M,24.0,Guyana,GUY,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,None
Rolando Samuel Tucker Len,M,28.0,Cuba,CUB,2000,Sydney,Fencing,"Fencing Men's Foil, Individual",None
Rolando Samuel Tucker Len,M,28.0,Cuba,CUB,2000,Sydney,Fencing,"Fencing Men's Foil, Team",None
Scott Eric Tucker,M,24.0,United States,USA,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
Robert Steve Tucker,M,31.0,United States,USA,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,None
Florian Tudor,M,27.0,Romania,ROU,2000,Sydney,Rowing,Rowing Men's Coxed Eights,None
Ali Kemal Tfeki,M,27.0,Turkey,TUR,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,None
Olaf Karl Tufte,M,24.0,Norway,NOR,2000,Sydney,Rowing,Rowing Men's Double Sculls,Silver
Finn Peter Tugwell,M,24.0,Denmark,DEN,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,None
Laisa Laveti Tuifagalele,F,33.0,Fiji,FIJ,2000,Sydney,Judo,Judo Women's Half-Heavyweight,None
Hayley Tullett (Parry-),F,27.0,Great Britain,GBR,2000,Sydney,Athletics,"Athletics Women's 1,500 metres",None
Derartu Tulu,F,28.0,Ethiopia,ETH,2000,Sydney,Athletics,"Athletics Women's 10,000 metres",Gold
Iroda Tulyaganova,F,18.0,Uzbekistan,UZB,2000,Sydney,Tennis,Tennis Women's Singles,None
"\"Mary Jane \"\"MJ\"\" Tumbridge\"",F,36.0,Bermuda,BER,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",None
Tmen-lziin Mnkhbayar,M,27.0,Mongolia,MGL,2000,Sydney,Wrestling,"Wrestling Men's Middleweight, Freestyle",None
Tmendembereliin Znbayan,M,26.0,Mongolia,MGL,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Freestyle",None
Tmentsetsegiin itmen,M,29.0,Mongolia,MGL,2000,Sydney,Boxing,Boxing Men's Lightweight,None
Margaret Tumusiime,F,38.0,Uganda,UGA,2000,Sydney,Archery,Archery Women's Individual,None
Jason Tunks,M,25.0,Canada,CAN,2000,Sydney,Athletics,Athletics Men's Discus Throw,None
"Teri Sue Tunks (Steer-, -Cantwell)",F,24.0,United States,USA,2000,Sydney,Athletics,Athletics Women's Shot Put,None
"\"Liesbeth Jantina \"\"Lieja\"\" Tunks-Koeman\"",F,24.0,Netherlands,NED,2000,Sydney,Athletics,Athletics Women's Shot Put,None
Kuresa Matagisila Tupua,M,16.0,American Samoa,ASA,2000,Sydney,Archery,Archery Men's Individual,None
Halil brahim Turan,M,20.0,Turkey,TUR,2000,Sydney,Boxing,Boxing Men's Flyweight,None
Farkhod Turayev,M,26.0,Uzbekistan,UZB,2000,Sydney,Judo,Judo Men's Half-Middleweight,None
"\"Danilo Elvis \"\"Dany\"\" Turcios Funes\"",M,22.0,Honduras,HON,2000,Sydney,Football,Football Men's Football,None
Maryse Turcotte,F,25.0,Canada,CAN,2000,Sydney,Weightlifting,Weightlifting Women's Lightweight,None
Isabelle Turcotte Baird,F,29.0,Canada,CAN,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,None
Mathieu Turgeon,M,21.0,Canada,CAN,2000,Sydney,Trampolining,Trampolining Men's Individual,Bronze
Tulkunbay Turgunov,M,23.0,Uzbekistan,UZB,2000,Sydney,Boxing,Boxing Men's Featherweight,None
Lotfi Turki,M,25.0,Tunisia,TUN,2000,Sydney,Athletics,"Athletics Men's 3,000 metres Steeplechase",None
Mark David Turnbull,M,26.0,Australia,AUS,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,Gold
Michelle Kay Turner (-Hollands),F,26.0,New Zealand,NZL,2000,Sydney,Hockey,Hockey Women's Hockey,None
Joni Touko Aapeli Turunen,M,24.0,Finland,FIN,2000,Sydney,Boxing,Boxing Men's Featherweight,None
Otar Tushishvili,M,22.0,Georgia,GEO,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Freestyle",None
Cynthia Tuwankotta,F,23.0,Indonesia-1,INA,2000,Sydney,Badminton,Badminton Women's Doubles,None
Ouzhan Tzn,M,17.0,Turkey,TUR,2000,Sydney,Shooting,Shooting Men's Trap,None
Ouzhan Tzn,M,17.0,Turkey,TUR,2000,Sydney,Shooting,Shooting Men's Double Trap,None
Marek Twardowski,M,20.0,Poland,POL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",None
Marek Twardowski,M,20.0,Poland,POL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",None
Monica Alfia Twum (-Owusu),F,22.0,Ghana,GHA,2000,Sydney,Athletics,Athletics Women's 100 metres,None
Monica Alfia Twum (-Owusu),F,22.0,Ghana,GHA,2000,Sydney,Athletics,Athletics Women's 200 metres,None
Monica Alfia Twum (-Owusu),F,22.0,Ghana,GHA,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,None
Roman Tce,M,23.0,Czech Republic,CZE,2000,Sydney,Football,Football Men's Football,None
Andrew Tynes,M,28.0,Bahamas,BAH,2000,Sydney,Athletics,Athletics Men's 200 metres,None
Nikolay Mikhaylovich Tyoply,M,43.0,Russia,RUS,2000,Sydney,Shooting,Shooting Men's Skeet,None
Halina Tyryk,F,20.0,Ukraine,UKR,2000,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,None
Halina Tyryk,F,20.0,Ukraine,UKR,2000,Sydney,Gymnastics,Gymnastics Women's Team All-Around,None
Halina Tyryk,F,20.0,Ukraine,UKR,2000,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,None
Halina Tyryk,F,20.0,Ukraine,UKR,2000,Sydney,Gymnastics,Gymnastics Women's Horse Vault,None
Halina Tyryk,F,20.0,Ukraine,UKR,2000,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,None
Halina Tyryk,F,20.0,Ukraine,UKR,2000,Sydney,Gymnastics,Gymnastics Women's Balance Beam,None
Kjersti Tysse-Pltzer,F,28.0,Norway,NOR,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,Silver
Kerstin Tzscherlich,F,22.0,Germany,GER,2000,Sydney,Volleyball,Volleyball Women's Volleyball,None
U Cheol,M,22.0,South Korea,KOR,2000,Sydney,Swimming,Swimming Men's 200 metres Freestyle,None
U Cheol,M,22.0,South Korea,KOR,2000,Sydney,Swimming,Swimming Men's 400 metres Freestyle,None
Juan Jos Ubaldo Cabrera,M,21.0,Dominican Republic,DOM,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,None
Romas Ubartas,M,40.0,Lithuania,LTU,2000,Sydney,Athletics,Athletics Men's Discus Throw,None
Milagros Jessenica Uceda,F,19.0,Peru,PER,2000,Sydney,Volleyball,Volleyball Women's Volleyball,None
Artem Serhiyovych Udachyn,M,20.0,Ukraine,UKR,2000,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,None
Enee Enefiok Udo-Obong,M,18.0,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
Raluca Antonina Udroiu,F,18.0,Romania,ROU,2000,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Kiyoshi Uematsu Trevio,M,22.0,Spain,ESP,2000,Sydney,Judo,Judo Men's Half-Lightweight,None
Masae Ueno,F,21.0,Japan,JPN,2000,Sydney,Judo,Judo Women's Middleweight,None
Irina Ufimtseva,F,15.0,Russia,RUS,2000,Sydney,Swimming,Swimming Women's 400 metres Freestyle,None
Irina Ufimtseva,F,15.0,Russia,RUS,2000,Sydney,Swimming,Swimming Women's 800 metres Freestyle,None
Irina Ufimtseva,F,15.0,Russia,RUS,2000,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Antonio Ugalde Garca,M,24.0,Spain,ESP,2000,Sydney,Handball,Handball Men's Handball,Bronze
Kingsley Chima Ugwu,M,27.0,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's Shot Put,None
Tom Ujfalui,M,22.0,Czech Republic,CZE,2000,Sydney,Football,Football Men's Football,None
Vladislava Ukraintseva,F,28.0,Russia,RUS,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,None
Luis Ulacia lvarez,M,36.0,Cuba,CUB,2000,Sydney,Baseball,Baseball Men's Baseball,Silver
Jorge Luis Ulibarri Martnez,M,24.0,Spain,ESP,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
Jan Ullrich,M,26.0,Germany,GER,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",Gold
Jan Ullrich,M,26.0,Germany,GER,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,Silver
Kevin Robert Ullyett,M,28.0,Zimbabwe,ZIM,2000,Sydney,Tennis,Tennis Men's Singles,None
Kevin Robert Ullyett,M,28.0,Zimbabwe,ZIM,2000,Sydney,Tennis,Tennis Men's Doubles,None
Stefan Ulm,M,24.0,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
Sarah Elizabeth Ulmer,F,24.0,New Zealand,NZL,2000,Sydney,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",None
Sarah Elizabeth Ulmer,F,24.0,New Zealand,NZL,2000,Sydney,Cycling,Cycling Women's Points Race,None
Teresa Joo Ulundo,F,29.0,Angola,ANG,2000,Sydney,Handball,Handball Women's Handball,None
Blent Ulusoy,M,22.0,Turkey,TUR,2000,Sydney,Boxing,Boxing Men's Welterweight,None
Iolanta Yevgenyevna Ulyeva,F,24.0,Kazakhstan,KAZ,2000,Sydney,Athletics,Athletics Women's Shot Put,None
Murad Mustafayevich Umakhanov,M,23.0,Russia,RUS,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold
Unai Vergara Dez-Caballero,M,23.0,Spain,ESP,2000,Sydney,Football,Football Men's Football,Silver
Kjetil Undset,M,30.0,Norway,NOR,2000,Sydney,Rowing,Rowing Men's Coxless Fours,None
"\"Christopher Mark \"\"Chris\"\" Unthank\"",M,28.0,Australia,AUS,2000,Sydney,Athletics,"Athletics Men's 3,000 metres Steeplechase",None
Taina Maria Uppa-Kolkkala,F,23.0,Finland,FIN,2000,Sydney,Athletics,Athletics Women's Javelin Throw,None
"\"Kenneth Philip \"\"Ken\"\" Uprichard\"",M,20.0,New Zealand,NZL,2000,Sydney,Archery,Archery Men's Individual,None
Melisa Upu,F,25.0,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,None
Juan Guillermo Urn Salazar,M,17.0,Colombia,COL,2000,Sydney,Diving,Diving Men's Springboard,None
Juan Guillermo Urn Salazar,M,17.0,Colombia,COL,2000,Sydney,Diving,Diving Men's Platform,None
Eithan Urbach,M,23.0,Israel,ISR,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
Eithan Urbach,M,23.0,Israel,ISR,2000,Sydney,Swimming,Swimming Men's 100 metres Backstroke,None
Eithan Urbach,M,23.0,Israel,ISR,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Elbieta Maria Urbaczyk (-Baumann),F,29.0,Poland,POL,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",None
Dorota Urbaniak,F,28.0,Canada,CAN,2000,Sydney,Rowing,Rowing Women's Coxed Eights,Bronze
Sndor Urbanik,M,35.0,Hungary,HUN,2000,Sydney,Athletics,Athletics Men's 20 kilometres Walk,None
Ulrike Urbansky (-Leyckes),F,23.0,Germany,GER,2000,Sydney,Athletics,Athletics Women's 400 metres Hurdles,None
Ulrike Urbansky (-Leyckes),F,23.0,Germany,GER,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,None
Marcin Urba,M,23.0,Poland,POL,2000,Sydney,Athletics,Athletics Men's 200 metres,None
Marcin Urba,M,23.0,Poland,POL,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,None
Jos Antonio Urbay Torna,M,34.0,Cuba,CUB,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,None
"\"Ignacio \"\"Iaki\"\" Urdangarn Liebaert\"",M,32.0,Spain,ESP,2000,Sydney,Handball,Handball Men's Handball,Bronze
Alberto Urdiales Mrquez,M,31.0,Spain,ESP,2000,Sydney,Handball,Handball Men's Handball,Bronze
Eelco Uri,M,26.0,Netherlands,NED,2000,Sydney,Water Polo,Water Polo Men's Water Polo,None
Rolando Uros Fonseca,M,29.0,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,None
Elena Urkizu Sez,F,25.0,Spain,ESP,2000,Sydney,Hockey,Hockey Women's Hockey,None
Mara Isabel Urrutia Ocor,F,35.0,Colombia,COL,2000,Sydney,Weightlifting,Weightlifting Women's Heavyweight,Gold
Anna Uryniuk,F,26.0,Poland,POL,2000,Sydney,Swimming,Swimming Women's 200 metres Butterfly,None
Anna Uryniuk,F,26.0,Poland,POL,2000,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Marius Daniel Urzic,M,24.0,Romania,ROU,2000,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,None
Marius Daniel Urzic,M,24.0,Romania,ROU,2000,Sydney,Gymnastics,Gymnastics Men's Team All-Around,None
Marius Daniel Urzic,M,24.0,Romania,ROU,2000,Sydney,Gymnastics,Gymnastics Men's Parallel Bars,None
Marius Daniel Urzic,M,24.0,Romania,ROU,2000,Sydney,Gymnastics,Gymnastics Men's Horizontal Bar,None
Marius Daniel Urzic,M,24.0,Romania,ROU,2000,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
Dmitry Usagin,M,22.0,Bulgaria,BUL,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,None
Konstantin Anatolyevich Ushakov,M,30.0,Russia,RUS,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Silver
Serhiy Ushakov,M,32.0,Ukraine,UKR,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",None
Konstantin Vyacheslavovich Ushkov,M,23.0,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
Konstantin Vyacheslavovich Ushkov,M,23.0,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,None
Konstantin Vyacheslavovich Ushkov,M,23.0,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Gloria Usieta,F,23.0,Nigeria,NGR,2000,Sydney,Football,Football Women's Football,None
Veljko Uskokovi,M,29.0,Serbia and Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze
Ullah Usman,M,25.0,Pakistan,PAK,2000,Sydney,Boxing,Boxing Men's Welterweight,None
Pablo Usoz Ciriza,M,31.0,Spain,ESP,2000,Sydney,Hockey,Hockey Men's Hockey,None
Viktor Vasilyevich Ustinov,M,26.0,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Men's Hammer Throw,None
Tetiana Illivna Ustiuzhanina,F,35.0,Ukraine,UKR,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,None
Stefan Ute,M,25.0,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
Reika Utsugi,F,37.0,Japan,JPN,2000,Sydney,Softball,Softball Women's Softball,Silver
Vadim Vacarciuc,M,27.0,Moldova,MDA,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,None
Petra Vachnkov,F,24.0,Czech Republic,CZE,2000,Sydney,Trampolining,Trampolining Women's Individual,None
"\"Panayiotis Alexiou \"\"Pete\"\" Vagenas\"",M,22.0,United States,USA,2000,Sydney,Football,Football Men's Football,None
Nirupama Vaidyanathan (-Sanjeev),F,25.0,India,IND,2000,Sydney,Tennis,Tennis Women's Doubles,None
Mukhran Vakht'angadze,M,27.0,Georgia,GEO,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze
Yevgeny Vakker,M,24.0,Kyrgyzstan,KGZ,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",None
Yevgeny Vakker,M,24.0,Kyrgyzstan,KGZ,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,None
Svetlana Vladimirovna Vakula,F,23.0,Belarus,BLR,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",None
Svetlana Vladimirovna Vakula,F,23.0,Belarus,BLR,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",None
David Vla,M,22.0,Czech Republic,CZE,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",None
Anja Valant,F,23.0,Slovenia,SLO,2000,Sydney,Athletics,Athletics Women's Triple Jump,None
Carlos Valcrcel Daz,M,18.0,Puerto Rico,PUR,2000,Sydney,Boxing,Boxing Men's Flyweight,None
Diego Valds Balbontn,M,17.0,Chile,CHI,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,None
Juan Pablo Valdivieso,M,19.0,Peru,PER,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,None
Natalia Valeeva,F,30.0,Italy,ITA,2000,Sydney,Archery,Archery Women's Individual,None
Natalia Valeeva,F,30.0,Italy,ITA,2000,Sydney,Archery,Archery Women's Team,None
Marie-Hlne Valrie-Pierre,F,21.0,Mauritius,MRI,2000,Sydney,Badminton,Badminton Mixed Doubles,None
Marie-Hlne Valrie-Pierre,F,21.0,Mauritius,MRI,2000,Sydney,Badminton,Badminton Women's Doubles,None
Rbert Valek,M,31.0,Slovakia,SVK,2000,Sydney,Athletics,Athletics Men's 20 kilometres Walk,None
Alexis Valido Moreno,M,24.0,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,None
Tero Vlimaa,M,22.0,Finland,FIN,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,None
Tero Vlimaa,M,22.0,Finland,FIN,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,None
