Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Chloe Marie Kloezeman (Kanellaki-),F,18.0,Greece,GRE,2004,Athina,Softball,Softball Women's Softball,None
Marko Klok,M,36.0,Netherlands,NED,2004,Athina,Volleyball,Volleyball Men's Volleyball,None
Petra Klosov,F,18.0,Czech Republic,CZE,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Carolina Evelyn Klft,F,21.0,Sweden,SWE,2004,Athina,Athletics,Athletics Women's Long Jump,None
Carolina Evelyn Klft,F,21.0,Sweden,SWE,2004,Athina,Athletics,Athletics Women's Heptathlon,Gold
Garrett Klugh,M,29.0,United States,USA,2004,Athina,Rowing,Rowing Men's Coxless Fours,None
Morgan Knabe,M,23.0,Canada,CAN,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,None
Morgan Knabe,M,23.0,Canada,CAN,2004,Athina,Swimming,Swimming Men's 200 metres Breaststroke,None
Wojciech Micha Knapik,M,24.0,Poland,POL,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Wojciech Micha Knapik,M,24.0,Poland,POL,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",None
"\"Theodorus Josephus Hendrikus \"\"Servais\"\" Knaven\"",M,33.0,Netherlands,NED,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",None
Rudolf Knijnenburg Cordero,M,22.0,Bolivia,BOL,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Mario Kngler,M,25.0,Austria,AUT,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",None
Jeremy Daniel Greenleaf Knowles,M,22.0,Bahamas,BAH,2004,Athina,Swimming,Swimming Men's 200 metres Butterfly,None
Jeremy Daniel Greenleaf Knowles,M,22.0,Bahamas,BAH,2004,Athina,Swimming,Swimming Men's 200 metres Individual Medley,None
Jeremy Daniel Greenleaf Knowles,M,22.0,Bahamas,BAH,2004,Athina,Swimming,Swimming Men's 400 metres Individual Medley,None
Mark Samuel Knowles,M,32.0,Bahamas,BAH,2004,Athina,Tennis,Tennis Men's Doubles,None
Mark William Knowles,M,19.0,Australia,AUS,2004,Athina,Hockey,Hockey Men's Hockey,Gold
Emma Knox,F,26.0,Australia,AUS,2004,Athina,Water Polo,Water Polo Women's Water Polo,None
Mykhailo Mykolaiovych Knysh,M,20.0,Ukraine,UKR,2004,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,None
Ko Dong-Sik,M,30.0,South Korea,KOR,2004,Athina,Hockey,Hockey Men's Hockey,None
Ko Lai Chak,M,28.0,Hong Kong,HKG,2004,Athina,Table Tennis,Table Tennis Men's Singles,None
Ko Lai Chak,M,28.0,Hong Kong-2,HKG,2004,Athina,Table Tennis,Table Tennis Men's Doubles,Silver
Dawn Marie Kobayashi,F,33.0,Jamaica,JAM,2004,Athina,Shooting,"Shooting Women's Air Rifle, 10 metres",None
Masahide Kobayashi,M,30.0,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze
Yayoi Kobayashi,F,22.0,Japan,JPN,2004,Athina,Football,Football Women's Football,None
Stefan Kobel,M,30.0,Switzerland-2,SUI,2004,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Bronze
Sebastian Kber,M,25.0,Germany,GER,2004,Athina,Boxing,Boxing Men's Super-Heavyweight,None
Vjekoslav Kobeak,M,30.0,Croatia,CRO,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
Daniyar Kobonov,M,21.0,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",None
Kristel Arianne Kbrich Schmipl,F,19.0,Chile,CHI,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,None
Kristel Arianne Kbrich Schmipl,F,19.0,Chile,CHI,2004,Athina,Swimming,Swimming Women's 800 metres Freestyle,None
Karsten Kobs,M,32.0,Germany,GER,2004,Athina,Athletics,Athletics Men's Hammer Throw,None
Sergey Viktorovich Kochetkov,M,31.0,Russia,RUS,2004,Athina,Fencing,"Fencing Men's epee, Individual",None
Sergey Viktorovich Kochetkov,M,31.0,Russia,RUS,2004,Athina,Fencing,"Fencing Men's epee, Team",None
Krasimir Simeonov Kochev,M,30.0,Bulgaria,BUL,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Freestyle",None
Uro Kodelja,M,29.0,Slovenia,SLO,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",None
Paul Kipsiele Koech,M,22.0,Kenya,KEN,2004,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze
Gogi Murmanovich Koguashvili,M,30.0,Russia,RUS,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",None
Jurij Kohl,M,29.0,Germany,GER,2004,Athina,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",None
Sawomir Kohut,M,26.0,Poland,POL,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",None
Sawomir Kohut,M,26.0,Poland,POL,2004,Athina,Cycling,Cycling Men's Individual Time Trial,None
Mae Koime,F,20.0,Papua New Guinea,PNG,2004,Athina,Athletics,Athletics Women's 100 metres,None
Heli Maarit Koivula-Kruger,F,29.0,Finland,FIN,2004,Athina,Athletics,Athletics Women's Long Jump,None
Heli Maarit Koivula-Kruger,F,29.0,Finland,FIN,2004,Athina,Athletics,Athletics Women's Triple Jump,None
Kanchi Maya Koju,F,23.0,Nepal,NEP,2004,Athina,Athletics,"Athletics Women's 1,500 metres",None
Roland Kkny,M,28.0,Hungary,HUN,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",None
"\"Renata Aparacida \"\"Kki\"\" da Costa\"",F,18.0,Brazil,BRA,2004,Athina,Football,Football Women's Football,Silver
Ioannis Kokkodis,M,23.0,Greece,GRE,2004,Athina,Swimming,Swimming Men's 200 metres Individual Medley,None
Ioannis Kokkodis,M,23.0,Greece,GRE,2004,Athina,Swimming,Swimming Men's 400 metres Individual Medley,None
Georgia Kokloni,F,23.0,Greece,GRE,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,None
"\"Nikolaos \"\"Nikos\"\" Kokolodimitrakis\"",M,23.0,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,None
Boris Borisovich Kokorev,M,45.0,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",None
Maksym Mykolaiovych Kokosha,M,21.0,Ukraine,UKR,2004,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,None
Khristina Kokotou,F,32.0,Greece,GRE,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,None
Eduard Aleksandrovich Koksharov,M,28.0,Russia,RUS,2004,Athina,Handball,Handball Men's Handball,Bronze
Adam Kolasa,M,29.0,Poland,POL,2004,Athina,Athletics,Athletics Men's Pole Vault,None
Marek Antoni Kolbowicz,M,33.0,Poland,POL,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,None
Tetiana Mykolavna Kolesnikova,F,27.0,Ukraine,UKR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,None
Aleksey Anatolyevich Kolesov,M,20.0,Kazakhstan,KAZ,2004,Athina,Cycling,Cycling Men's Points Race,None
Nikolay Kolev,M,26.0,Bulgaria,BUL,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,None
Tanya Vladimirova Koleva-Stefanova,F,32.0,Bulgaria,BUL,2004,Athina,Athletics,Athletics Women's Pole Vault,None
Michael (-Mikhail) Kolganov,M,29.0,Israel,ISR,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",None
Mikhail Aleksandrovich Kolganov,M,24.0,Kazakhstan,KAZ,2004,Athina,Athletics,Athletics Men's 800 metres,None
Alexios Kolitsopoulos,M,29.0,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",None
Sabrina Kolker,F,23.0,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,None
Dominik Koll,M,19.0,Austria,AUT,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,None
Pavel Anatolyevich Kolobkov,M,34.0,Russia,RUS,2004,Athina,Fencing,"Fencing Men's epee, Individual",Bronze
Pavel Anatolyevich Kolobkov,M,34.0,Russia,RUS,2004,Athina,Fencing,"Fencing Men's epee, Team",None
Aleksandr Viktorovich Kolobnev,M,23.0,Russia,RUS,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",None
Oleksiy Viktorovych Kolokoltsev,M,23.0,Ukraine,UKR,2004,Athina,Weightlifting,Weightlifting Men's Super-Heavyweight,None
Gyrgy Kolonics,M,32.0,Hungary,HUN,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",None
Gyrgy Kolonics,M,32.0,Hungary,HUN,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
Ren Kolonko,M,22.0,Germany,GER,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,None
Dvid Kolozr,M,23.0,Hungary,HUN,2004,Athina,Swimming,Swimming Men's 200 metres Butterfly,None
Yuliya Nikolayevna Koltunova,F,15.0,Russia,RUS,2004,Athina,Diving,Diving Women's Platform,None
Yuliya Nikolayevna Koltunova,F,15.0,Russia,RUS,2004,Athina,Diving,Diving Women's Synchronized Platform,Silver
Stephan Koltzk,M,26.0,Germany,GER,2004,Athina,Rowing,Rowing Men's Coxed Eights,None
Jana Kolukanova,F,23.0,Estonia,EST,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,None
Yuichi Komano,M,23.0,Japan,JPN,2004,Athina,Football,Football Men's Football,None
Stanislava Stanislavovna Komarova,F,18.0,Russia,RUS,2004,Athina,Swimming,Swimming Women's 100 metres Backstroke,None
Stanislava Stanislavovna Komarova,F,18.0,Russia,RUS,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,Silver
Rika Komazawa,F,22.0,Japan,JPN,2004,Athina,Hockey,Hockey Women's Hockey,None
Rachel Komisarz,F,27.0,United States,USA,2004,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
Rachel Komisarz,F,27.0,United States,USA,2004,Athina,Swimming,Swimming Women's 100 metres Butterfly,None
Rachel Komisarz,F,27.0,United States,USA,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
Tomomi Komori,F,21.0,Japan,JPN,2004,Athina,Hockey,Hockey Women's Hockey,None
Dmitry Vasilyevich Komornikov,M,23.0,Russia,RUS,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,None
Dmitry Vasilyevich Komornikov,M,23.0,Russia,RUS,2004,Athina,Swimming,Swimming Men's 200 metres Breaststroke,None
Jana Komrskov,F,21.0,Czech Republic,CZE,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,None
Jana Komrskov,F,21.0,Czech Republic,CZE,2004,Athina,Gymnastics,Gymnastics Women's Floor Exercise,None
Jana Komrskov,F,21.0,Czech Republic,CZE,2004,Athina,Gymnastics,Gymnastics Women's Horse Vault,None
Jana Komrskov,F,21.0,Czech Republic,CZE,2004,Athina,Gymnastics,Gymnastics Women's Uneven Bars,None
Jana Komrskov,F,21.0,Czech Republic,CZE,2004,Athina,Gymnastics,Gymnastics Women's Balance Beam,None
Nanthana Komwong,F,23.0,Thailand,THA,2004,Athina,Table Tennis,Table Tennis Women's Singles,None
ubo Kondis,M,28.0,Slovakia,SVK,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Takayo Kondo,F,28.0,Japan,JPN,2004,Athina,Athletics,Athletics Women's Pole Vault,None
Yekaterina Sergeyevna Kondratyeva,F,22.0,Russia,RUS,2004,Athina,Athletics,Athletics Women's 200 metres,None
Boubacar Sidiki Kon,M,19.0,Mali,MLI,2004,Athina,Football,Football Men's Football,None
Yelena Nikolayevna Konevtseva (Tauryanina-),F,23.0,Russia,RUS,2004,Athina,Athletics,Athletics Women's Hammer Throw,None
Kong Linghui,M,28.0,China-2,CHN,2004,Athina,Table Tennis,Table Tennis Men's Doubles,None
Susanne Knig,F,30.0,Germany,GER,2004,Athina,Fencing,"Fencing Women's Sabre, Individual",None
Yukari Konishi (-Mori),F,25.0,Japan,JPN,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Mari Konno,F,24.0,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,None
Yasuyuki Konno,M,21.0,Japan,JPN,2004,Athina,Football,Football Men's Football,None
Roman Vitaliyovych Kononenko,M,23.0,Ukraine,UKR,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",None
Mikul Konopka,M,25.0,Slovakia,SVK,2004,Athina,Athletics,Athletics Men's Shot Put,None
Miloslav Konopka,M,25.0,Slovakia,SVK,2004,Athina,Athletics,Athletics Men's Hammer Throw,None
Ilya Valeryevich Konovalov,M,33.0,Russia,RUS,2004,Athina,Athletics,Athletics Men's Hammer Throw,None
Ignatas Konovalovas,M,18.0,Lithuania,LTU,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",None
Kyriaki Konstantinidou,F,19.0,Greece,GRE,2004,Athina,Cycling,Cycling Women's Points Race,None
Radoslav Valentinov Konstantinov,M,20.0,Bulgaria,BUL,2004,Athina,Cycling,"Cycling Men's 1,000 metres Time Trial",None
Irina Emilova Konstantinova-Bontemps,F,28.0,Bulgaria,BUL,2004,Athina,Sailing,Sailing Women's Windsurfer,None
Georgios Kontogouris,M,24.0,Greece,GRE,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,None
German Stepanovich Kontoyev,M,32.0,Belarus,BLR,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Freestyle",None
Sofiya Yevgenyevna Konukh,F,24.0,Russia,RUS,2004,Athina,Water Polo,Water Polo Women's Water Polo,None
Sami Kooheji,M,20.0,Bahrain,BRN,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,None
"\"Wai Chee \"\"Louisa\"\" Koon\"",F,24.0,Hong Kong,HKG,2004,Athina,Badminton,Badminton Women's Doubles,None
Andrew Singh Kooner,M,25.0,Canada,CAN,2004,Athina,Boxing,Boxing Men's Bantamweight,None
"\"Johke \"\"Josi\"\" Koornhof\"",F,25.0,South Africa,RSA,2004,Athina,Hockey,Hockey Women's Hockey,None
Nora Edith Kppel,F,32.0,Argentina,ARG,2004,Athina,Weightlifting,Weightlifting Women's Heavyweight,None
Sandra Kppen (-Zuckschwerdt),F,29.0,Germany,GER,2004,Athina,Judo,Judo Women's Heavyweight,None
David Kopiva,M,24.0,Czech Republic,CZE,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Silver
Petr Korbel,M,33.0,Czech Republic,CZE,2004,Athina,Table Tennis,Table Tennis Men's Singles,None
Petr Korbel,M,33.0,Czech Republic,CZE,2004,Athina,Table Tennis,Table Tennis Men's Doubles,None
Oleksandr Mykolaiovych Korchmid,M,22.0,Ukraine,UKR,2004,Athina,Athletics,Athletics Men's Pole Vault,None
Peter Korok,M,29.0,Slovakia,SVK,2004,Athina,Athletics,Athletics Men's 50 kilometres Walk,None
Aleksandra Yuryevna Korelova,F,27.0,Russia,RUS,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
Sergey Arsentyevich Korepanov,M,40.0,Kazakhstan,KAZ,2004,Athina,Athletics,Athletics Men's 50 kilometres Walk,None
Myriam Korfanty (-Borg),F,25.0,France,FRA,2004,Athina,Handball,Handball Women's Handball,None
Laurel V. Korholz,F,34.0,United States,USA,2004,Athina,Rowing,Rowing Women's Coxed Eights,Silver
Radim Konek,M,30.0,Czech Republic,CZE,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
JohnCheruiyot Korir,M,22.0,Kenya,KEN,2004,Athina,Athletics,"Athletics Men's 10,000 metres",None
Prodromos Korkizoglou,M,29.0,Greece,GRE,2004,Athina,Athletics,Athletics Men's Decathlon,None
Vill Gyngyvr Kormos,F,16.0,Hungary,HUN,2004,Athina,Diving,Diving Women's Springboard,None
Nike Kornecki,F,21.0,Israel,ISR,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,None
Pere Koroba,F,23.0,Indonesia,INA,2004,Athina,Rowing,Rowing Women's Single Sculls,None
Olha Vasylivna Korobka,F,18.0,Ukraine,UKR,2004,Athina,Weightlifting,Weightlifting Women's Super-Heavyweight,None
Adam Marek Korol,M,29.0,Poland,POL,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,None
Svetlana Viktorovna Korolyova,F,30.0,Kazakhstan,KAZ,2004,Athina,Water Polo,Water Polo Women's Water Polo,None
Yuliya Serhivna Korostylova,F,20.0,Ukraine,UKR,2004,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",None
Yuliya Serhivna Korostylova,F,20.0,Ukraine,UKR,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Mariya Mikhaylovna Koroteyeva,F,22.0,Russia,RUS,2004,Athina,Athletics,Athletics Women's 100 metres Hurdles,None
Yevgeny Yevgenyevich Korotyshkin,M,21.0,Russia,RUS,2004,Athina,Swimming,Swimming Men's 100 metres Butterfly,None
Yevgeny Yevgenyevich Korotyshkin,M,21.0,Russia,RUS,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Ilona Kalyuvna Korstin,F,24.0,Russia,RUS,2004,Athina,Basketball,Basketball Women's Basketball,Bronze
Sylwia Korzeniowska,F,24.0,Poland,POL,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,None
Pawe Jzef Korzeniowski,M,19.0,Poland,POL,2004,Athina,Swimming,"Swimming Men's 1,500 metres Freestyle",None
Pawe Jzef Korzeniowski,M,19.0,Poland,POL,2004,Athina,Swimming,Swimming Men's 200 metres Butterfly,None
Robert Marek Korzeniowski,M,36.0,Poland,POL,2004,Athina,Athletics,Athletics Men's 50 kilometres Walk,Gold
Irina Nikolayevna Korzhanenko,F,30.0,Russia,RUS,2004,Athina,Athletics,Athletics Women's Shot Put,None
Lee-El Korzits,F,20.0,Israel,ISR,2004,Athina,Sailing,Sailing Women's Windsurfer,None
Aleksandr Borisovich Kosaryev,M,26.0,Russia,RUS,2004,Athina,Volleyball,Volleyball Men's Volleyball,Bronze
Maksim Sergeyevich Kosaryev,M,35.0,Russia,RUS,2004,Athina,Shooting,Shooting Men's Trap,None
Alexander Kosenkow,M,27.0,Germany,GER,2004,Athina,Athletics,Athletics Men's 100 metres,None
Alexander Kosenkow,M,27.0,Germany,GER,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,None
Yelena Yevgenyevna Koshcheyeva,F,31.0,Kazakhstan,KAZ,2004,Athina,Athletics,Athletics Women's Long Jump,None
Sebastian Bolesaw Kosiorek,M,21.0,Poland,POL,2004,Athina,Rowing,Rowing Men's Coxed Eights,None
Kristen Kosmala,F,36.0,Australia,AUS,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,None
Andreas Kosmatopoulos,M,35.0,Greece,GRE,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,None
"\"David William \"\"Dave\"\" Kosoof\"",M,26.0,New Zealand,NZL,2004,Athina,Hockey,Hockey Men's Hockey,None
Larisa Aleksandrovna Kosorukova-Peysakhovich,F,31.0,Israel,ISR,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",None
Galin Kostadinov,M,24.0,Bulgaria,BUL,2004,Athina,Athletics,Athletics Men's Shot Put,None
Anastasia Kostaki,F,26.0,Greece,GRE,2004,Athina,Basketball,Basketball Women's Basketball,None
Dimitrios Kostakos,M,26.0,Greece,GRE,2004,Athina,Fencing,"Fencing Men's Sabre, Team",None
Jelena Kostani (-Toi),F,23.0,Croatia,CRO,2004,Athina,Tennis,Tennis Women's Singles,None
Jelena Kostani (-Toi),F,23.0,Croatia,CRO,2004,Athina,Tennis,Tennis Women's Doubles,None
Annabel Kosten,F,27.0,Netherlands,NED,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
Olga Andreyevna Kostenko,F,19.0,Russia,RUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",None
Olena Dmytrivna Kostevych,F,19.0,Ukraine,UKR,2004,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",Gold
Olena Dmytrivna Kostevych,F,19.0,Ukraine,UKR,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Eleni Kosti,F,18.0,Greece,GRE,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Igors Kostins,M,22.0,Latvia,LAT,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",None
Adriana Kostiw,F,30.0,Brazil,BRA,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,None
Aleksandr Viktorovich Kostoglod,M,30.0,Russia,RUS,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze
Aleksandr Viktorovich Kostoglod,M,30.0,Russia,RUS,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver
Tatyana Anatolyevna Kostromina,F,31.0,Belarus,BLR,2004,Athina,Table Tennis,Table Tennis Women's Doubles,None
Aleksey Veniaminovich Kostygov,M,31.0,Russia,RUS,2004,Athina,Handball,Handball Men's Handball,Bronze
Theodoros Kotakos,M,28.0,Greece,GRE,2004,Athina,Boxing,Boxing Men's Welterweight,None
Wiradech Kothny,M,25.0,Thailand,THA,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",None
Manolis Kotoulas,M,26.0,Greece,GRE,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Tatyana Vladimirovna Kotova,F,27.0,Russia,RUS,2004,Athina,Athletics,Athletics Women's Long Jump,Bronze
"\"Georgios \"\"George\"\" Kottaras\"",M,21.0,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,None
Anli Kotze,F,25.0,South Africa,RSA,2004,Athina,Hockey,Hockey Women's Hockey,None
Ditte Kotzian,F,25.0,Germany,GER,2004,Athina,Diving,Diving Women's Springboard,None
Ditte Kotzian,F,25.0,Germany,GER,2004,Athina,Diving,Diving Women's Synchronized Springboard,None
Klra Koukalov-Zakopalov,F,22.0,Czech Republic,CZE,2004,Athina,Tennis,Tennis Women's Singles,None
Vasileios Kournetas,M,28.0,Greece,GRE,2004,Athina,Volleyball,Volleyball Men's Volleyball,None
Alexia Kourtelesi,F,33.0,Greece,GRE,2004,Athina,Judo,Judo Women's Middleweight,None
"\"Nikolaos \"\"Nikos\"\" Kourtidis\"",M,18.0,Greece,GRE,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,None
Gloria Koussihouede,F,17.0,Benin,BEN,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,None
"\"Aikaterini \"\"Katerina\"\" Koutoungou\"",F,28.0,Greece,GRE,2004,Athina,Softball,Softball Women's Softball,None
"\"Efthalia \"\"Thaleia\"\" Koutroumanidou\"",F,21.0,Greece-1,GRE,2004,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,None
"\"Michael Timothy \"\"Mike\"\" Koutsantonakis\"",M,25.0,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,None
Georgios Koutsioumbas,M,23.0,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",None
Xenofon Koutsioumbas,M,24.0,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",None
Sotiria Koutsopetrou,F,24.0,Greece,GRE,2004,Athina,Diving,Diving Women's Springboard,None
Sotiria Koutsopetrou,F,24.0,Greece,GRE,2004,Athina,Diving,Diving Women's Synchronized Springboard,None
Evgenia Koutsoudi,F,20.0,Greece,GRE,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,None
Zuzana Kovikov-Hlavoov,F,31.0,Czech Republic,CZE,2004,Athina,Athletics,Athletics Women's High Jump,None
gnes Kovcs,F,23.0,Hungary,HUN,2004,Athina,Swimming,Swimming Women's 100 metres Breaststroke,None
gnes Kovcs,F,23.0,Hungary,HUN,2004,Athina,Swimming,Swimming Women's 200 metres Breaststroke,None
gnes Kovcs,F,23.0,Hungary,HUN,2004,Athina,Swimming,Swimming Women's 200 metres Individual Medley,None
Antal Kovcs,M,32.0,Hungary,HUN,2004,Athina,Judo,Judo Men's Half-Heavyweight,None
Ida Kovcs,F,28.0,Hungary,HUN,2004,Athina,Athletics,Athletics Women's Marathon,None
Ivn Kovcs,M,34.0,Hungary,HUN,2004,Athina,Fencing,"Fencing Men's epee, Individual",None
Ivn Kovcs,M,34.0,Hungary,HUN,2004,Athina,Fencing,"Fencing Men's epee, Team",Silver
Katalin Kovcs,F,28.0,Hungary,HUN,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
Katalin Kovcs,F,28.0,Hungary,HUN,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
Zoltn Kovcs,M,26.0,Hungary,HUN,2004,Athina,Weightlifting,Weightlifting Men's Heavyweight,None
Zoltn Kvg,M,25.0,Hungary,HUN,2004,Athina,Athletics,Athletics Men's Discus Throw,Silver
Sergey Anatolyevich Kovalenko,M,34.0,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",None
Sergey Anatolyevich Kovalenko,M,34.0,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",None
